Keelson,noun,"A piece of timber in a ship laid on the middle of the floor timbers over the keel, and binding the floor timbers to the keel; in iron vessels, a structure of plates, situated like the keelson of a timber ship."""
Keelvat,noun,See Keelfat.
Keen,unknown,"Sharp; having a fine edge or point; as, a keen razor, or a razor with a keen edge."""
Keen,unknown,"Acute of mind; sharp; penetrating; having or expressing mental acuteness; as, a man of keen understanding; a keen look; keen features."""
Keen,unknown,"Bitter; piercing; acrimonious; cutting; stinging; severe; as, keen satire or sarcasm."""
Keen,unknown,"Piercing; penetrating; cutting; sharp; -- applied to cold, wind, etc, ; as, a keen wind; the cold is very keen."""
Keen,unknown,"Eager; vehement; fierce; as, a keen appetite."""
Keen,verb,To sharpen; to make cold.
Keen,noun,A prolonged wail for a deceased person. Cf. Coranach.
Keen,verb,To wail as a keener does.
Keener,noun,A professional mourner who wails at a funeral.
Keenly,verb,In a keen manner.
Keenness,noun,The quality or state of being keen.
Kept,unknown,of Keep
Keeping,noun,of Keep
Keep,verb,To care; to desire.
Keep,verb,To hold; to restrain from departure or removal; not to let go of; to retain in one's power or possession; not to lose; to retain; to detain.
Keep,verb,To cause to remain in a given situation or condition; to maintain unchanged; to hold or preserve in any state or tenor.
Keep,verb,To have in custody; to have in some place for preservation; to take charge of.
Keep,verb,"To preserve from danger, harm, or loss; to guard."""
Keep,verb,"To preserve from discovery or publicity; not to communicate, reveal, or betray, as a secret."""
Keep,verb,To attend upon; to have the care of; to tend.
Keep,verb,"To record transactions, accounts, or events in; as, to keep books, a journal, etc. ; also, to enter (as accounts, records, etc. ) in a book."""
Keep,verb,"To maintain, as an establishment, institution, or the like; to conduct; to manage; as, to keep store."""
Keep,verb,"To supply with necessaries of life; to entertain; as, to keep boarders."""
Keep,verb,"To have in one's service; to have and maintain, as an assistant, a servant, a mistress, a horse, etc."""
Keep,verb,To have habitually in stock for sale.
Keep,verb,"To continue in, as a course or mode of action; not to intermit or fall from; to hold to; to maintain; as, to keep silence; to keep one's word; to keep possession."""
Keep,verb,"To observe; to adhere to; to fulfill; not to swerve from or violate; to practice or perform, as duty; not to neglect; to be faithful to."""
Keep,verb,"To confine one's self to; not to quit; to remain in; as, to keep one's house, room, bed, etc. ; hence, to haunt; to frequent."""
Keep,verb,"To observe duty, as a festival, etc. ; to celebrate; to solemnize; as, to keep a feast."""
Keep,verb,"To remain in any position or state; to continue; to abide; to stay; as, to keep at a distance; to keep aloft; to keep near; to keep in the house; to keep before or behind; to keep in favor; to keep out of company, or out reach."""
Keep,verb,To last; to endure; to remain unimpaired.
Keep,verb,To reside for a time; to lodge; to dwell.
Keep,verb,To take care; to be solicitous; to watch.
Keep,verb,"To be in session; as, school keeps to-day."""
Keep,noun,The act or office of keeping; custody; guard; care; heed; charge.
Keep,noun,"The state of being kept; hence, the resulting condition; case; as, to be in good keep."""
Keep,noun,"The means or provisions by which one is kept; maintenance; support; as, the keep of a horse."""
Keep,noun,"That which keeps or protects; a stronghold; a fortress; a castle; specifically, the strongest and securest part of a castle, often used as a place of residence by the lord of the castle, especially during a siege; the donjon. See Illust. of Castle."""
Keep,noun,That which is kept in charge; a charge.
Keep,noun,"A cap for retaining anything, as a journal box, in place."""
Keeper,noun,"One who, or that which, keeps; one who, or that which, holds or has possession of anything."""
Keeper,noun,One who retains in custody; one who has the care of a prison and the charge of prisoners.
Keeper,noun,"One who has the care, custody, or superintendence of anything; as, the keeper of a park, a pound, of sheep, of a gate, etc. ; the keeper of attached property; hence, one who saves from harm; a defender; a preserver."""
Keeper,noun,One who remains or keeps in a place or position.
Keeper,noun,"A ring, strap, clamp, or any device for holding an object in place; as: (a) The box on a door jamb into which the bolt of a lock protrudes, when shot. (b) A ring serving to keep another ring on the finger. (c) A loop near the buckle of a strap to receive the end of the strap."""
Keeper,noun,"A fruit that keeps well; as, the Roxbury Russet is a good keeper."""
Keepership,noun,The office or position of a keeper.
Keeping,noun,A holding; restraint; custody; guard; charge; care; preservation.
Keeping,noun,"Maintenance; support; provision; feed; as, the cattle have good keeping."""
Keeping,noun,"Conformity; congruity; harmony; consistency; as, these subjects are in keeping with each other."""
Keeping,noun,"Harmony or correspondence between the different parts of a work of art; as, the foreground of this painting is not in keeping."""
Keepsake,noun,"Anything kept, or given to be kept, for the sake of the giver; a token of friendship."""
Keesh,noun,See Kish.
Keeve,noun,A vat or tub in which the mash is made; a mash tub.
Keeve,noun,A bleaching vat; a kier.
Keeve,noun,A large vat used in dressing ores.
Keeved,unknown,of Keeve
Keeving,noun,of Keeve
Keeve,verb,"To set in a keeve, or tub, for fermentation."""
Keeve,verb,"To heave; to tilt, as a cart."""
Keever,noun,"See Keeve, n."""
Keffe-kil,noun,See Kiefekil.
Keg,noun,A small cask or barrel.
Keilhau-ite,noun,"A mineral of a brownish black color, related to titanite in form. It consists chiefly of silica, titanium dioxide, lime, and yttria."""
Keir,noun,See Kier.
Keitloa,noun,"A black, two-horned, African rhinoceros (Atelodus keitloa). It has the posterior horn about as long as the anterior one, or even longer."""
Keld,adjective,Having a kell or covering; webbed.
Kele,verb,To cool.
Kell,noun,A kiln.
Kell,noun,"A sort of pottage; kale. See Kale, 2."""
Kell,noun,The caul; that which covers or envelops as a caul; a net; a fold; a film.
Kell,noun,The cocoon or chrysalis of an insect.
Keloid,adjective,"Applied to a variety of tumor forming hard, flat, irregular excrescences upon the skin."""
Keloid,noun,A keloid tumor.
Kelotomy,noun,See Celotomy.
Kelp,noun,"The calcined ashes of seaweed, -- formerly much used in the manufacture of glass, now used in the manufacture of iodine."""
Kelp,noun,Any large blackish seaweed.
Kelpfish,noun,"A small California food fish (Heterostichus rostratus), living among kelp. The name is also applied to species of the genus Platyglossus."""
Kelpies,unknown,of Kelpy
Kelpie,noun,Alt. of Kelpy
Kelpy,noun,"An imaginary spirit of the waters, horselike in form, vulgarly believed to warn, by preternatural noises and lights, those who are to be drowned."""
Kelpware,noun,"Same as Kelp, 2."""
Kelson,noun,See Keelson.
Kelt,noun,"See Kilt, n."""
Kelt,noun,"Cloth with the nap, generally of native black wool."""
Kelt,noun,A salmon after spawning.
Kelt,noun,"Same as Celt, one of Celtic race."""
Kelter,noun,Regular order or proper condition.
Keltic,noun,"Same as Celtic, a. & n."""
Kembed,unknown,of Kemb
Kempt,unknown,of Kemb
Kembing,noun,of Kemb
Kemb,verb,To comb.
Kemelin,noun,A tub; a brewer's vessel.
Kemp,noun,Alt. of Kempty
Kempty,noun,"Coarse, rough hair wool or fur, injuring its quality."""
Kempe,adjective,Rough; shaggy.
Kemps,noun,The long flower stems of the ribwort plantain (Plantago Lanceolata).
Kempt,unknown,p. p. of Kemb.
