Ultimate,verb,To come or bring to an end; to eventuate; to end.
Ultimate,verb,To come or bring into use or practice.
Ultimately,verb,"As a final consequence; at last; in the end; as, afflictions often tend to correct immoral habits, and ultimately prove blessings."""
Ultimation,noun,"State of being ultimate; that which is ultimate, or final; ultimatum."""
Ultimatums,unknown,of Ultimatum
Ultimata,unknown,of Ultimatum
Ultimatum,noun,"A final proposition, concession, or condition; especially, the final propositions, conditions, or terms, offered by either of the parties in a diplomatic negotiation; the most favorable terms a negotiator can offer, the rejection of which usually puts an end to the hesitation."""
Ultime,adjective,Ultimate; final.
Ultimity,noun,The last stage or consequence; finality.
Ultimo,unknown,"In the month immediately preceding the present; as, on the 1st ultimo; -- usually abbreviated to ult. Cf. Proximo."""
Ultion,noun,The act of taking vengeance; revenge.
Ultra-,adjective,"A prefix from the Latin ultra beyond (see Ulterior), having in composition the signification beyond, on the other side, chiefly when joined with words expressing relations of place; as, ultramarine, ultramontane, ultramundane, ultratropical, etc. In other relations it has the sense of excessively, exceedingly, beyond what is common, natural, right, or proper; as, ultraconservative; ultrademocratic, ultradespotic, ultraliberal, ultraradical, etc."""
Ultra,adjective,"Going beyond others, or beyond due limit; extreme; fanatical; uncompromising; as, an ultra reformer; ultra measures."""
Ultra,noun,One who advocates extreme measures; an ultraist; an extremist; a radical.
Ultrage,noun,Outrage.
Ultraism,noun,"The principles of those who advocate extreme measures, as radical reform, and the like."""
Ultraist,noun,One who pushes a principle or measure to extremes; an extremist; a radical; an ultra.
Ultramarine,adjective,Situated or being beyond the sea.
Ultramarine,noun,"A blue pigment formerly obtained by powdering lapis lazuli, but now produced in large quantities by fusing together silica, alumina, soda, and sulphur, thus forming a glass, colored blue by the sodium polysulphides made in the fusion. Also used adjectively."""
Ultramontane,unknown,"Being beyond the mountains; specifically, being beyond the Alps, in respect to the one who speaks."""
Ultramontane,noun,"One who resides beyond the mountains, especially beyond the Alps; a foreigner."""
Ultramontane,noun,One who maintains extreme views favoring the pope's supremacy. See Ultramontanism.
Ultramontanism,noun,"The principles of those within the Roman Catholic Church who maintain extreme views favoring the pope's supremacy; -- so used by those living north of the Alps in reference to the Italians; -- rarely used in an opposite sense, as referring to the views of those living north of the Alps and opposed to the papal claims. Cf. Gallicanism."""
Ultramontanist,noun,One who upholds ultramontanism.
Ultramundane,adjective,"Being beyond the world, or beyond the limits of our system."""
Ultrared,adjective,"Situated beyond or below the red rays; as, the ultrated rays of the spectrum, which are less refrangible than the red."""
Ultratropical,adjective,"Situated beyond, or outside of, the tropics; extratropical; also, having an excessively tropical temperature; warmer than the tropics."""
Ultraviolet,adjective,Lying outside the visible spectrum at its violet end; -- said of rays more refrangible than the extreme violet rays of the spectrum.
Ultra vires,unknown,Beyond power; transcending authority; -- a phrase used frequently in relation to acts or enactments by corporations in excess of their chartered or statutory rights.
Ultrazodiacal,adjective,"Outside the zodiac; being in that part of the heavens that is more than eight degrees from the ecliptic; as, ultrazodiacal planets, that is, those planets which in part of their orbits go beyond the zodiac."""
Ultroneous,adjective,Spontaneous; voluntary.
Ulula,noun,"A genus of owls including the great gray owl (Ulula cinerea) of Arctic America, and other similar species. See Illust. of Owl."""
Ululant,adjective,Howling; wailing.
Ululated,unknown,of Ululate
Ululating,noun,of Ululate
Ululate,verb,"To howl, as a dog or a wolf; to wail; as, ululating jackals."""
Ululation,noun,"A howling, as of a dog or wolf; a wailing."""
Ulva,noun,A genus of thin papery bright green seaweeds including the kinds called sea lettuce.
Umbe,unknown,About.
Umbecast,verb,To cast about; to consider; to ponder.
Umbel,noun,"A kind of flower cluster in which the flower stalks radiate from a common point, as in the carrot and milkweed. It is simple or compound; in the latter case, each peduncle bears another little umbel, called umbellet, or umbellule."""
Umbellar,adjective,Of or pertaining to an umbel; having the form of an umbel.
Umbellate,adjective,Alt. of Umbellated
Umbellated,adjective,"Bearing umbels; pertaining to an umbel; umbel-like; as, umbellate plants or flowers."""
Umbellet,noun,A small or partial umbel; an umbellule.
Umbellic,adjective,"Pertaining to, or obtained from, certain umbelliferous plants; as, umbellic acid."""
Umbellifer,noun,A plant producing an umbel or umbels.
Umbelliferone,noun,"A tasteless white crystalline substance, C9H6O3, found in the bark of a certain plant (Daphne Mezereum), and also obtained by the distillation of certain gums from the Umbelliferae, as galbanum, asafetida, etc. It is analogous to coumarin. Called also hydroxy-coumarin."""
Umbelliferous,adjective,Producing umbels.
