Quadruplicate,verb,To make fourfold; to double twice; to quadruple.
Quadruplicate,adjective,"Fourfold; doubled twice; four times repeated; as, a quadruplicate ratio, or a quadruplicate proportion."""
Quadruplicate,adjective,Raised to the fourth power.
Quadruplication,noun,The act of making fourfold; a taking four times the simple sum or amount.
Quadruply,verb,"To a fourfold quantity; so as to be, or cause to be, quadruple; as, to be quadruply recompensed."""
Quaere,verb,Inquire; question; see; -- used to signify doubt or to suggest investigation.
Quaestor,noun,Same as Questor.
Quaffed,unknown,of Quaff
Quaffing,noun,of Quaff
Quaff,verb,To drink with relish; to drink copiously of; to swallow in large draughts.
Quaff,verb,To drink largely or luxuriously.
Quaffer,noun,"One who quaffs, or drinks largely."""
Quag,noun,A quagmire.
Quagga,noun,"A South African wild ass (Equus, / Hippotigris, quagga). The upper parts are reddish brown, becoming paler behind and behind and beneath, with dark stripes on the face, neck, and fore part of the body."""
Quaggy,adjective,"Of the nature of a quagmire; yielding or trembling under the foot, as soft, wet earth; spongy; boggy."""
Quagmire,noun,"Soft, wet, miry land, which shakes or yields under the feet."""
Quahog,noun,Alt. of Quahaug
Quahaug,noun,"An American market clam (Venus mercenaria). It is sold in large quantities, and is highly valued as food. Called also round clam, and hard clam."""
Quaigh,noun,Alt. of Quaich
Quaich,noun,A small shallow cup or drinking vessel.
Qualled,unknown,of Quail
Qualling,noun,of Quail
Quail,verb,"To die; to perish; hence, to wither; to fade."""
Quail,verb,To become quelled; to become cast down; to sink under trial or apprehension of danger; to lose the spirit and power of resistance; to lose heart; to give way; to shrink; to cower.
Quail,verb,To cause to fail in spirit or power; to quell; to crush; to subdue.
Quail,verb,"To curdle; to coagulate, as milk."""
Quail,noun,"Any gallinaceous bird belonging to Coturnix and several allied genera of the Old World, especially the common European quail (C. communis), the rain quail (C. Coromandelica) of India, the stubble quail (C. pectoralis), and the Australian swamp quail (Synoicus australis)."""
Quail,noun,"Any one of several American partridges belonging to Colinus, Callipepla, and allied genera, especially the bobwhite (called Virginia quail, and Maryland quail), and the California quail (Calipepla Californica)."""
Quail,noun,"Any one of numerous species of Turnix and allied genera, native of the Old World, as the Australian painted quail (Turnix varius). See Turnix."""
Quail,noun,A prostitute; -- so called because the quail was thought to be a very amorous bird.
Quaily,noun,The upland plover.
