Bacteriologist,noun,One skilled in bacteriology.
Bacteriology,noun,The science relating to bacteria.
Bacterioscopic,adjective,"Relating to bacterioscopy; as, a bacterioscopic examination."""
Bacterioscopist,noun,One skilled in bacterioscopic examinations.
Bacterioscopy,noun,"The application of a knowledge of bacteria for their detection and identification, as in the examination of polluted water."""
Bacteria,unknown,of Bacterium
Bacterium,noun,"A microscopic vegetable organism, belonging to the class Algae, usually in the form of a jointed rodlike filament, and found in putrefying organic infusions. Bacteria are destitute of chlorophyll, and are the smallest of microscopic organisms. They are very widely diffused in nature, and multiply with marvelous rapidity, both by fission and by spores. Certain species are active agents in fermentation, while others appear to be the cause of certain infectious diseases. See Bacillus."""
Bacteroid,adjective,Alt. of Bacteroidal
Bacteroidal,adjective,"Resembling bacteria; as, bacteroid particles."""
Bactrian,adjective,Of or pertaining to Bactria in Asia.
Bactrian,noun,A native of Bactria.
Bacule,noun,See Bascule.
Baculine,adjective,Of or pertaining to the rod or punishment with the rod.
Baculite,noun,"A cephalopod of the extinct genus Baculites, found fossil in the Cretaceous rocks. It is like an uncoiled ammonite."""
Baculometry,noun,Measurement of distance or altitude by a staff or staffs.
Bad,unknown,Bade.
Bad,unknown,"Wanting good qualities, whether physical or moral; injurious, hurtful, inconvenient, offensive, painful, unfavorable, or defective, either physically or morally; evil; vicious; wicked; -- the opposite of good; as, a bad man; bad conduct; bad habits; bad soil; bad health; bad crop; bad news."""
Badder,unknown,"compar. of Bad, a."""
Badderlocks,noun,"A large black seaweed (Alaria esculenta) sometimes eaten in Europe; -- also called murlins, honeyware, and henware."""
Baddish,adjective,Somewhat bad; inferior.
Bade,unknown,A form of the pat tense of Bid.
Badge,noun,"A distinctive mark, token, sign, or cognizance, worn on the person; as, the badge of a society; the badge of a policeman."""
Badge,noun,Something characteristic; a mark; a token.
Badge,noun,"A carved ornament on the stern of a vessel, containing a window or the representation of one."""
Badge,verb,To mark or distinguish with a badge.
Badgeless,adjective,Having no badge.
Badger,noun,An itinerant licensed dealer in commodities used for food; a hawker; a huckster; -- formerly applied especially to one who bought grain in one place and sold it in another.
Badger,noun,"A carnivorous quadruped of the genus Meles or of an allied genus. It is a burrowing animal, with short, thick legs, and long claws on the fore feet. One species (M. vulgaris), called also brock, inhabits the north of Europe and Asia; another species (Taxidea Americana / Labradorica) inhabits the northern parts of North America. See Teledu."""
Badger,noun,"A brush made of badgers' hair, used by artists."""
Badgered,unknown,of Badger
Badgering,noun,of Badger
Badger,verb,"To tease or annoy, as a badger when baited; to worry or irritate persistently."""
Badger,verb,To beat down; to cheapen; to barter; to bargain.
Badgerer,noun,One who badgers.
Badgerer,noun,A kind of dog used in badger baiting.
Badgering,noun,The act of one who badgers.
Badgering,noun,The practice of buying wheat and other kinds of food in one place and selling them in another for a profit.
Badger-legged,adjective,"Having legs of unequal length, as the badger was thought to have."""
Badiaga,noun,"A fresh-water sponge (Spongilla), common in the north of Europe, the powder of which is used to take away the livid marks of bruises."""
Badian,noun,"An evergreen Chinese shrub of the Magnolia family (Illicium anisatum), and its aromatic seeds; Chinese anise; star anise."""
Badigeon,noun,"A cement or paste (as of plaster and freestone, or of sawdust and glue or lime) used by sculptors, builders, and workers in wood or stone, to fill holes, cover defects, or finish a surface."""
Badinage,noun,Playful raillery; banter.
Bad lands,unknown,"Barren regions, especially in the western United States, where horizontal strata (Tertiary deposits) have been often eroded into fantastic forms, and much intersected by ca–ons, and where lack of wood, water, and forage increases the difficulty of traversing the country, whence the name, first given by the Canadian French, Mauvaises Terres (bad lands)."""
Badly,verb,In a bad manner; poorly; not well; unskillfully; imperfectly; unfortunately; grievously; so as to cause harm; disagreeably; seriously.
Badminton,noun,"A game, similar to lawn tennis, played with shuttlecocks."""
Badminton,noun,"A preparation of claret, spiced and sweetened."""
Badness,noun,The state of being bad.
Baenomere,noun,One of the somites (arthromeres) that make up the thorax of Arthropods.
Baenopod,noun,One of the thoracic legs of Arthropods.
Baenosome,noun,The thorax of Arthropods.
Baff,noun,A blow; a stroke.
Baffled,unknown,of Baffle
Baffling,noun,of Baffle
Baffle,verb,"To cause to undergo a disgraceful punishment, as a recreant knight."""
Baffle,verb,To check by shifts and turns; to elude; to foil.
Baffle,verb,"To check by perplexing; to disconcert, frustrate, or defeat; to thwart."""
Baffle,verb,To practice deceit.
Baffle,verb,"To struggle against in vain; as, a ship baffles with the winds."""
Baffle,noun,"A defeat by artifice, shifts, and turns; discomfiture."""
Bafflement,noun,"The process or act of baffling, or of being baffled; frustration; check."""
Baffler,noun,"One who, or that which, baffles."""
Baffling,adjective,"Frustrating; discomfiting; disconcerting; as, baffling currents, winds, tasks."""
Baft,noun,Same as Bafta.
Bafta,noun,"A coarse stuff, usually of cotton, originally made in India. Also, an imitation of this fabric made for export."""
Bag,noun,"A sack or pouch, used for holding anything; as, a bag of meal or of money."""
Bag,noun,"A sac, or dependent gland, in animal bodies, containing some fluid or other substance; as, the bag of poison in the mouth of some serpents; the bag of a cow."""
Bag,noun,"A sort of silken purse formerly tied about men's hair behind, by way of ornament."""
Bag,noun,The quantity of game bagged.
Bag,noun,"A certain quantity of a commodity, such as it is customary to carry to market in a sack; as, a bag of pepper or hops; a bag of coffee."""
